RaceID,HorseID,HorseWin,HorseRankTop3
2016-757,S284,0,1
2016-757,V066,0,0
2016-758,A120,0,0
2016-758,T286,0,0
2016-758,V407,0,0
2016-758,S146,0,0
2016-758,T082,0,0
2016-758,V316,1,1
2016-758,V140,0,0
2016-758,A228,0,1
2016-758,V321,0,0
2016-758,A286,0,0
2016-758,A096,0,0
2016-758,T421,0,0
2016-759,V078,0,1
2016-759,S156,0,0
2016-759,T306,1,1
2016-759,T186,0,1
2016-759,T134,0,1
2016-759,V099,0,0
2016-759,T402,1,1
2016-759,T242,0,1
2016-759,P361,0,0
2016-759,T389,0,0
2016-759,V411,0,0
2016-761,T187,0,0
2016-761,S354,0,0
2016-761,T336,0,1
2016-761,V354,0,0
2016-761,V295,0,0
2016-761,P405,0,0
2016-761,P324,0,0
2016-761,V122,0,0
2016-761,T019,0,0
2016-761,S338,0,0
2016-761,T263,0,0
2016-761,T287,0,0
2016-762,S073,1,1
2016-762,V212,0,0
2016-762,T178,0,0
2016-762,V164,0,0
2016-762,S138,1,1
2016-762,T220,0,0
2016-762,V011,0,1
2016-762,S247,0,0
2016-762,S218,0,0
2016-762,S439,0,0
2016-762,V276,0,0
2016-762,V260,0,0
2016-763,P423,1,1
2016-763,V341,0,0
2016-763,N432,0,1
2016-763,T326,0,0
2016-763,A063,0,0
2016-763,N177,0,0
2016-763,P099,1,1
2016-763,V302,1,1
2016-763,T059,0,0
2016-763,T333,1,1
2016-763,T298,0,0
2016-764,S399,1,1
2016-764,A049,0,1
2016-764,V273,0,0
2016-764,T232,1,1
2016-764,V022,0,0
2016-764,A059,0,0
2016-764,S291,0,0
2016-764,A144,0,0
2016-764,V401,0,0
2016-764,S324,0,0
2016-764,V074,0,0
2016-764,S130,0,1
2016-765,V017,0,0
2016-765,V347,0,1
2016-765,T427,0,0
2016-765,T210,0,0
2016-765,A007,0,0
2016-765,P435,1,1
2016-765,S216,0,0
2016-765,A163,0,0
2016-765,T248,0,0
2016-765,V200,1,1
2016-765,P212,0,0
2016-765,A195,0,0
2016-766,T100,0,0
2016-766,V288,0,1
2016-766,V279,0,0
2016-766,T046,1,1
2016-766,V020,0,1
2016-766,A218,0,0
2016-766,S199,0,0
2016-766,T055,0,0
2016-766,V131,1,1
2016-766,V016,0,0
2016-766,V081,0,0
2016-766,T368,0,0
2016-767,A066,0,0
2016-767,V186,0,1
2016-767,A134,0,0
2016-767,T151,0,0
2016-767,S242,0,1
2016-767,T379,0,1
2016-767,S253,0,1
2016-767,S298,1,1
2016-767,T193,0,1
2016-767,V381,0,0
2016-767,S332,0,0
2016-767,S264,0,0
2016-768,V412,0,0
2016-768,V229,1,1
2016-768,S385,0,0
2016-768,A203,0,0
2016-768,P106,0,1
2016-768,P429,0,0
2016-768,P041,1,1
2016-768,V012,0,0
2016-768,T024,0,0
2016-768,A064,1,1
2016-769,A277,1,1
2016-769,S349,0,0
2016-769,A123,0,0
2016-769,V089,0,1
2016-769,V185,0,0
2016-769,T373,0,0
2016-769,T345,0,1
2016-769,A222,0,0
2016-769,A318,0,0
2016-769,A348,0,0
2016-769,A307,0,0
2016-769,A278,0,0
2016-769,A174,0,0
2016-769,A255,0,0
2016-778,A079,1,1
2016-778,V256,1,1
2016-778,A037,0,0
2016-778,A296,0,0
2016-778,S280,1,1
2016-778,V390,0,0
2016-778,V248,0,0
2016-778,A071,0,0
2016-778,T349,0,0
2016-778,A253,0,0
2016-778,A295,0,0
2016-778,A251,0,0
2016-778,A351,0,0
2016-778,A235,0,0
2016-770,V313,0,0
2016-770,S424,0,1
2016-770,P066,0,0
2016-770,T022,1,1
2016-770,V141,0,0
2016-770,S441,0,0
2016-770,N387,0,0
2016-770,T079,0,0
2016-770,T039,0,0
2016-770,T123,0,0
2016-770,A031,0,0
2016-770,T356,0,0
2016-770,V064,0,0
2016-771,V375,0,0
2016-771,T423,0,0
2016-771,P128,0,0
2016-771,T045,0,1
2016-771,V179,0,0
2016-771,T329,0,0
2016-771,T203,0,0
2016-771,S376,0,0
2016-771,V060,1,1
2016-771,S300,0,0
2016-771,S074,0,0
2016-771,V317,0,0
2016-771,T418,0,0
2016-771,S176,0,0
2016-772,T146,0,0
2016-772,V326,0,0
2016-772,A172,0,0
2016-772,S437,0,1
2016-772,V188,0,0
2016-772,A118,0,0
2016-772,A246,0,0
2016-772,A239,0,0
2016-772,A232,0,0
2016-772,V189,0,0
2016-773,A006,0,0
2016-773,T138,1,1
2016-773,T422,0,0
2016-773,A267,0,0
2016-773,A276,0,0
2016-773,A045,0,1
2016-773,P400,0,0
2016-773,V391,0,0
2016-773,V117,0,0
2016-773,V418,0,0
2016-773,A204,1,1
2016-773,T031,0,0
2016-773,V284,0,0
2016-773,S301,0,0
2016-774,V378,0,0
2016-774,V001,0,0
2016-774,S326,0,0
2016-774,P425,0,0
2016-774,V247,0,0
2016-774,S121,1,1
2016-774,V323,0,0
2016-774,T385,0,0
2016-774,S147,0,1
2016-774,V336,0,0
2016-774,T416,0,0
2016-774,V154,0,0
2016-774,V072,0,0
2016-774,T159,0,0
2016-775,T262,0,0
2016-775,A041,0,0
2016-775,A098,0,1
2016-775,T375,0,1
2016-775,A115,0,0
2016-775,V142,0,1
2016-775,T355,0,0
2016-775,V372,0,0
2016-775,A194,0,0
2016-775,S269,1,1
2016-775,V057,0,0
2016-775,T184,0,0
2016-775,S260,0,0
2016-775,A293,0,0
2016-776,P267,1,1
2016-776,V111,0,0
2016-776,S312,1,1
2016-776,P421,0,0
2016-776,V187,0,1
2016-776,T342,1,1
2016-776,T094,0,0
2016-776,T236,0,0
2016-776,A003,0,0
2016-776,V333,0,0
2016-776,V423,0,0
2016-777,P373,1,1
2016-777,A202,1,1
2016-777,A133,0,0
2016-777,V176,0,1
2016-777,V024,0,0
2016-777,A260,0,1
2016-777,V069,0,1
2016-777,A109,0,0
2016-777,A088,0,0
2016-777,A135,1,1
2016-777,V019,0,0
2016-777,V217,0,1
2016-777,A230,0,0
2016-777,V236,0,0
2016-779,A207,1,1
2016-779,A308,1,1
2016-779,A301,0,1
2016-779,A271,1,1
2016-779,A200,1,1
2016-779,A283,0,0
2016-779,A220,0,0
2016-779,A198,0,1
2016-779,A325,0,0
2016-779,A019,0,0
2016-779,A070,0,0
2016-779,A020,0,0
2016-788,A297,1,1
2016-788,T349,0,0
2016-788,A218,0,0
2016-788,A050,0,1
2016-788,T376,0,0
2016-788,T391,0,1
2016-788,A196,0,1
2016-788,V071,0,0
2016-788,T361,0,0
2016-788,S420,0,1
2016-788,A137,0,0
2016-788,A247,0,0
2016-788,A233,0,0
2016-788,A131,0,0
2016-780,S241,0,0
2016-780,T042,0,1
2016-780,V215,0,0
2016-780,T071,0,0
2016-780,T258,0,0
2016-780,T027,0,0
2016-780,N387,0,1
2016-780,N186,0,0
2016-780,S070,0,0
2016-780,S320,0,0
2016-780,V091,0,0
2016-780,P295,0,0
2016-780,V309,0,0
2016-780,T259,0,1
2016-781,T380,0,0
2016-781,A110,0,0
2016-781,A266,0,1
2016-781,A081,0,0
2016-781,T224,0,0
2016-781,V301,0,0
2016-781,V123,0,0
2016-781,A018,0,0
2016-781,A053,0,0
2016-781,S138,0,1
2016-781,T339,0,1
2016-781,T412,0,0
2016-781,V087,0,0
2016-781,T332,0,0
2016-782,S367,0,0
2016-782,V255,0,0
2016-782,T381,0,0
2016-782,V226,0,0
2016-782,S204,0,0
2016-782,T073,0,0
2016-782,T359,0,0
2016-782,V182,0,0
2016-782,A281,0,1
2016-782,A068,0,0
2016-782,A270,0,0
2016-782,A185,0,0
2016-783,A177,0,1
2016-783,V026,0,0
2016-783,T091,0,1
2016-783,A047,0,0
2016-783,A130,0,0
2016-783,T226,0,0
2016-783,A039,0,0
2016-783,V421,0,0
2016-783,A106,0,0
2016-783,A104,0,0
2016-783,A280,0,0
2016-783,T099,0,0
2016-783,A221,0,0
2016-783,S240,0,0
2016-784,V254,0,0
2016-784,V055,0,0
2016-784,A100,0,0
2016-784,A097,0,0
2016-784,S054,0,0
2016-784,A294,0,0
2016-784,T010,0,0
2016-784,S200,1,1
2016-784,V404,0,0
2016-784,V232,0,0
2016-784,A197,0,0
2016-784,V368,0,0
2016-785,A152,0,0
2016-785,A189,0,0
2016-785,A030,1,1
2016-785,T092,0,0
2016-785,V403,0,0
2016-785,V089,0,0
2016-785,V312,0,1
2016-785,S244,0,0
2016-785,S245,0,1
2016-785,A140,0,0
2016-785,T256,0,0
2016-785,A029,0,0
2016-785,V416,0,0
2016-785,V216,0,0
2016-786,T254,0,1
2016-786,V264,0,0
2016-786,S442,0,1
2016-786,A011,0,0
2016-786,T392,1,1
2016-786,A022,0,0
2016-786,T313,0,0
2016-786,T334,0,0
2016-786,V118,0,0
2016-786,A216,0,0
2016-786,T248,1,1
2016-786,V394,0,0
2016-787,V125,0,1
2016-787,A214,0,0
2016-787,A129,0,0
2016-787,T114,0,1
2016-787,V246,0,0
2016-787,A002,0,0
2016-787,V184,0,0
2016-787,T197,0,0
2016-787,P230,0,0
2016-787,T109,0,0
2016-787,T315,0,0
2016-787,V133,0,0
2016-789,V413,0,0
2016-789,A117,0,0
2016-789,T284,0,0
2016-789,S185,0,0
2016-789,V386,0,0
2016-789,A268,0,0
2016-789,N317,0,0
2016-789,A259,0,0
2016-789,A219,0,0
2016-789,A289,0,0
2016-790,V295,0,0
2016-790,T002,0,0
2016-790,T203,0,0
2016-790,S113,0,0
2016-790,M255,0,0
2016-790,T295,0,0
2016-790,V044,0,0
2016-790,S087,0,0
2016-790,V155,0,0
2016-790,V392,0,0
2016-790,T288,0,0
2016-790,T079,0,0
2016-791,T223,0,0
2016-791,T338,0,1
2016-791,V303,0,0
2016-791,T183,0,0
2016-791,A004,0,0
2016-791,V400,0,0
2016-791,T218,0,0
2016-791,S218,0,0
2016-791,V408,0,0
2016-791,S247,0,0
2016-791,S078,1,1
2016-791,V212,0,0
2016-792,V273,0,0
2016-792,V221,0,1
2016-792,A052,0,0
2016-792,V010,0,0
2016-792,T300,0,0
2016-792,A179,0,0
2016-792,A145,0,0
2016-792,V121,0,0
2016-792,A059,0,0
2016-792,V274,0,0
2016-792,V107,0,0
2016-792,A235,0,0
2016-793,P310,1,1
2016-793,A008,0,0
2016-793,T331,0,0
2016-793,A089,0,0
2016-793,V135,0,1
2016-793,A231,0,0
2016-793,T341,0,1
2016-793,S216,0,0
2016-793,A022,0,1
2016-793,V014,0,0
2016-793,A157,0,0
2016-793,T018,0,0
2016-794,A071,0,0
2016-794,V126,1,1
2016-794,A305,0,0
2016-794,P429,1,1
2016-794,S399,0,1
2016-794,T024,0,1
2016-794,S280,0,1
2016-794,V053,0,0
2016-794,S397,0,0
2016-794,V293,0,0
2016-794,A007,0,0
2016-794,T405,0,0
2016-795,V288,1,1
2016-795,V013,0,0
2016-795,V279,0,0
2016-795,T093,1,1
2016-795,T281,0,1
2016-795,T409,0,0
2016-795,V134,0,0
2016-795,S447,0,0
2016-795,P423,0,0
2016-795,T390,0,0
2016-795,T145,0,1
2016-795,T363,0,0
2016-796,A252,0,0
2016-796,V310,0,1
2016-796,V052,1,1
2016-796,T011,1,1
2016-796,T293,0,0
2016-796,V092,0,1
2016-796,T200,1,1
2016-796,S162,0,0
2016-796,V128,0,0
2016-796,T171,0,0
2016-796,T051,0,0
2016-796,T400,1,1
2016-797,V108,0,1
2016-797,T280,0,0
2016-797,T429,0,0
2016-797,V283,0,0
2016-797,S441,0,0
2016-797,T054,0,0
2016-797,V252,0,0
2016-797,P269,0,0
2016-797,T253,0,1
2016-797,A012,0,0
2016-797,T285,0,0
2016-797,P257,0,0
2016-806,A257,1,1
2016-806,A287,1,1
2016-806,S419,0,0
2016-806,V379,0,0
2016-806,V235,0,0
2016-806,V256,0,0
2016-806,P396,1,1
2016-806,A006,0,0
2016-806,A217,0,0
2016-806,A337,0,0
2016-806,V250,0,0
2016-806,V118,0,1
2016-807,T242,1,1
2016-807,V214,0,1
2016-807,A098,0,1
2016-807,S358,0,0
2016-807,A041,0,0
2016-807,T375,0,1
2016-807,V372,0,0
2016-807,V186,0,1
2016-807,T396,0,0
2016-807,A183,0,0
2016-807,V099,0,0
2016-807,S298,1,1
2016-807,T371,0,0
2016-807,V411,0,0
2016-798,V406,0,0
2016-798,V354,0,0
2016-798,S121,1,1
2016-798,S346,0,0
2016-798,V091,0,0
2016-798,T203,0,0
2016-798,V122,0,0
2016-798,P293,1,1
2016-798,S205,0,0
2016-798,P354,0,0
2016-798,T019,0,0
2016-798,V159,0,0
2016-798,S446,0,0
2016-799,P400,1,1
2016-799,A128,0,1
2016-799,A266,0,1
2016-799,V088,0,1
2016-799,T289,0,0
2016-799,V130,0,0
2016-799,V086,0,1
2016-799,A307,0,0
2016-799,T129,0,0
2016-799,T031,0,0
2016-799,V402,0,0
2016-799,V242,0,0
2016-800,V243,0,0
2016-800,S106,0,0
2016-800,V001,0,0
2016-800,T202,0,0
2016-800,A005,0,0
2016-800,V157,0,0
2016-800,V171,0,0
2016-800,V207,0,0
2016-800,V022,0,0
2016-800,S138,1,1
2016-800,T373,0,1
2016-800,P272,0,0
2016-800,A023,0,0
2016-800,A348,0,0
2016-801,S414,0,0
2016-801,N248,1,1
2016-801,P151,0,0
2016-801,S388,0,0
2016-801,V213,0,0
2016-801,T105,0,0
2016-801,V244,0,0
2016-801,V039,0,0
2016-801,S147,0,1
2016-801,T108,0,0
2016-801,V263,0,0
2016-801,S100,0,0
2016-801,V403,0,0
2016-801,S379,0,0
2016-802,S096,0,0
2016-802,T265,1,1
2016-802,A110,0,0
2016-802,A027,0,0
2016-802,S426,0,0
2016-802,A222,0,0
2016-802,A055,0,0
2016-802,A276,0,0
2016-802,V102,0,0
2016-802,S278,0,1
2016-802,V205,0,0
2016-802,A153,0,0
2016-802,S098,1,1
2016-803,A095,0,1
2016-803,S312,1,1
2016-803,V192,0,0
2016-803,T094,0,0
2016-803,S332,0,0
2016-803,V361,0,0
2016-803,V321,0,0
2016-803,T376,0,0
2016-803,A120,0,0
2016-803,A096,0,0
2016-803,T046,1,1
2016-803,A109,0,0
2016-803,V381,0,0
2016-803,A135,0,0
2016-804,A066,0,0
2016-804,A113,0,1
2016-804,V397,1,1
2016-804,S393,0,1
2016-804,V181,0,0
2016-804,P230,1,1
2016-804,T118,0,1
2016-804,T198,0,0
2016-805,A248,1,1
2016-805,A168,0,1
2016-805,P363,1,1
2016-805,A164,0,0
2016-805,A286,0,0
2016-805,V176,0,0
2016-805,T117,0,0
2016-805,V040,1,1
2016-805,A139,0,1
2016-805,S362,0,0
2016-805,A163,0,0
2016-805,A249,0,0
2016-805,A352,0,0
